,homexGDiff,awayxGdiff,homeShotDiff,awayShotDiff,homeFenDiff,awayFenDiff,homeGoalDiff,awayGoalDiff,result
760,-14.507999999999996,1.5413999999998964,-130,-36,-261,26,-20,17,0
761,-13.215199999999413,7.908500000000203,-151,-70,-148,57,-8,33,1
762,-43.138000000000034,-46.253899999999746,-388,-370,-599,-575,-47,-87,0
763,1.8544999999999447,9.579300000000018,32,53,100,115,15,19,1
764,-15.413599999999775,-37.377000000000294,-44,-265,-120,-474,-31,-53,1
765,14.272200000000055,-10.091199999999787,105,-52,145,-116,-20,5,1
766,19.829999999999785,19.53259999999966,113,139,170,296,37,26,1
767,1.0387999999999806,40.39559999999979,12,379,25,714,43,26,0
768,11.571199999999777,-19.511199999999704,13,-233,15,-377,23,-62,0
769,-2.307799999999787,-12.696099999999745,56,-13,58,-83,24,-28,1
770,13.896000000000214,19.6494,11,136,99,224,30,84,1
771,-34.750600000000105,-10.794800000000194,-237,-51,-405,-102,-52,-12,0
772,11.6049000000001,9.521599999999609,67,-62,137,-14,18,10,0
773,7.390500000000259,1.6721999999997479,-77,-35,48,27,32,19,0
774,-12.69719999999947,25.002899999999897,-144,258,-139,326,-7,41,1
775,-0.17110000000003822,-46.155699999999726,18,-369,78,-571,16,-84,0
776,19.06829999999985,-40.09450000000038,356,-296,450,-511,8,-56,0
777,11.31510000000003,-21.702099999999973,47,-65,98,-196,10,-22,1
778,-43.23620000000004,-14.63879999999989,-389,-131,-603,-262,-50,-22,1
779,-11.872799999999728,-10.204800000000319,-53,-33,-127,-83,4,-11,1
780,18.2252,14.904599999999704,171,216,227,243,-5,-10,0
781,21.08459999999988,16.053799999999995,118,106,179,156,38,-19,0
782,41.11239999999982,-1.9706999999999937,381,-28,727,-114,27,-36,1
783,18.277999999999565,11.926899999999932,134,85,287,113,25,14,1
784,0.32199999999991746,24.687599999999946,10,258,12,314,42,39,0
785,-0.5668999999997624,18.97719999999987,66,366,73,459,29,4,0
786,-14.436999999999614,-19.822899999999805,-23,-243,-98,-378,-33,-61,1
787,1.4822999999999809,-14.753999999999934,32,-119,97,-252,14,-27,1
788,18.2252,19.442799999999963,171,141,227,220,-5,83,1
789,14.10260000000028,12.102999999999753,6,200,103,221,31,-9,1
790,15.745000000000033,-35.340599999999995,103,-255,156,-424,-15,-53,1
791,6.8300000000002115,-22.51520000000005,-91,-57,43,-198,31,-23,0
792,8.884199999999481,-2.9096999999999866,-70,-33,-20,-130,10,-37,0
793,-10.582799999999708,11.427199999999885,-49,82,-116,104,6,11,1
794,12.128200000000106,2.232699999999795,39,-21,100,32,11,20,0
795,-47.809099999999745,-43.12100000000008,-383,-401,-590,-613,-82,-45,1
796,11.882899999999864,-40.0034000000004,23,-306,16,-520,22,-52,1
797,-1.0146999999997206,-20.440999999999747,61,-248,69,-388,26,-64,1
798,42.05139999999972,19.892599999999916,386,146,743,219,28,82,1
799,21.393399999999843,12.242300000000228,121,75,179,143,34,18,1
800,6.883300000000133,-15.337499999999977,-80,-120,55,-259,27,-29,1
801,43.567099999999684,12.583299999999724,394,206,758,224,31,-12,1
802,-36.168800000000005,16.573200000000043,-258,106,-441,173,-58,-10,0
803,-21.617099999999738,11.38990000000021,-252,76,-400,139,-66,14,0
804,1.316299999999785,44.675899999999686,-25,402,24,781,20,32,0
805,22.24579999999986,18.376899999999893,120,138,183,204,38,79,0
806,-22.568499999999972,-11.208699999999851,-68,-58,-210,-123,-19,7,0
807,20.576999999999998,13.622300000000308,182,0,250,100,-5,34,1
808,18.777699999999612,19.42499999999984,137,371,296,463,28,7,1
809,23.331999999999965,-13.818899999999672,251,-18,304,-88,40,-30,1
810,1.6775999999998987,-47.870899999999864,17,-373,22,-582,41,-81,0
811,-43.05919999999993,13.044600000000145,-411,43,-621,108,-46,11,1
812,9.702699999999567,2.0658000000000243,-59,33,-9,104,8,16,1
813,13.02070000000029,-3.728200000000072,-10,-44,86,-141,28,-35,0
814,-11.494800000000382,13.617899999999793,-37,33,-94,33,-13,26,0
815,-10.717199999999877,0.16140000000027044,-55,65,-120,81,8,28,1
816,-12.381899999999519,12.053100000000029,-144,91,-127,111,-5,10,0
817,-41.738400000000354,-49.863199999999836,-316,-380,-537,-602,-56,-81,0
818,19.379299999999574,-13.759999999999621,137,-21,298,-91,29,-31,1
819,3.6698999999998705,12.129100000000193,24,43,42,103,41,10,1
820,14.069300000000283,1.6382000000001256,6,38,107,105,27,15,1
821,-23.059999999999945,13.381299999999811,-71,25,-213,29,-20,29,0
822,21.178600000000017,-4.776800000000065,192,-60,264,-162,1,-34,1
823,23.273099999999914,-0.3254999999996073,254,73,307,88,41,24,1
824,-11.258200000000386,18.82339999999988,-29,371,-90,461,-16,6,1
825,-10.2303,-14.176599999999667,-63,-16,-127,-92,12,-32,0
826,12.100100000000367,12.91289999999998,48,100,110,116,7,14,0
827,19.79589999999962,0.6683000000003574,132,82,299,94,30,22,1
828,-22.25299999999976,23.282599999999803,-251,129,-398,194,-67,35,0
829,-40.678600000000415,-42.14370000000001,-312,-411,-523,-616,-57,-45,1
830,-50.922999999999746,10.130299999999465,-384,-64,-616,-10,-80,9,0
831,-11.933600000000297,-13.958699999999652,-49,-12,-117,-85,-15,-31,1
832,1.380799999999823,19.49879999999979,-25,391,25,488,16,5,0
833,15.994000000000028,12.961099999999789,102,24,166,33,-9,29,0
834,-35.58959999999999,-10.448200000000014,-254,-67,-434,-134,-59,11,1
835,-22.639799999999923,-13.241699999999469,-70,-153,-217,-132,-20,-9,0
836,3.6988999999996963,14.486400000000259,19,3,35,110,44,32,0
837,17.34009999999995,12.025800000000231,129,75,193,137,82,15,0
838,21.62439999999995,1.221100000000149,197,41,273,102,4,10,0
839,24.41739999999993,-23.387799999999885,137,-259,204,-408,38,-70,0
840,44.611399999999705,20.145799999999582,402,128,780,293,36,33,0
841,-16.617600000000095,-42.91160000000011,-131,-428,-279,-630,-31,-46,1
842,12.508100000000354,22.27929999999995,49,245,116,301,3,43,0
843,8.163400000000252,-39.91070000000043,-69,-295,75,-509,29,-56,1
844,11.47449999999975,12.613899999999461,198,-39,201,29,-13,12,1
845,-35.329799999999864,13.209699999999884,-254,32,-432,39,-58,32,1
846,11.391100000000193,-5.2226,69,-65,132,-171,16,-37,0
847,-22.715999999999894,0.3184000000003948,-70,86,-222,100,-21,19,0
848,12.504899999999992,-53.40659999999974,99,-409,110,-655,18,-83,1
849,15.745399999999933,20.735499999999774,94,403,160,512,-12,10,1
850,-13.165499999999497,-43.40140000000011,-153,-436,-127,-646,-8,-47,0
851,12.72490000000036,22.280800000000028,44,194,117,271,3,2,0
852,-13.121399999999596,-12.770900000000353,0,-61,-70,-132,-34,-12,0
853,11.805099999999783,0.14409999999983825,198,-37,198,1,-7,11,1
854,10.4067000000002,45.60599999999967,60,416,114,797,13,32,0
855,-36.04219999999984,-39.95890000000041,-259,-288,-439,-504,-54,-59,1
856,-23.44589999999988,22.062499999999943,-249,250,-398,300,-69,43,0
857,-10.70800000000014,15.349899999999934,-67,81,-136,138,10,-11,0
858,-16.12779999999998,22.428799999999853,-123,200,-263,277,-30,2,1
859,8.211600000000317,0.7351000000004149,-76,88,70,107,32,20,0
860,4.1669999999996605,17.974799999999988,19,135,42,198,42,81,0
861,0.564700000000073,14.018300000000295,44,3,104,103,12,34,0
862,-4.238200000000006,12.283299999999429,-56,-39,-153,32,-34,6,0
863,24.475499999999926,-40.74840000000043,127,-293,194,-511,37,-63,1
864,-44.82270000000008,15.190400000000267,-450,-8,-665,106,-45,34,0
865,12.576900000000535,-0.6073999999998989,38,55,111,101,3,12,0
866,13.922099999999858,-13.354900000000356,37,-73,46,-148,28,-7,0
867,-55.13579999999985,0.8744999999999266,-418,-33,-670,1,-88,8,0
868,-12.537399999999593,19.151199999999562,12,114,-54,276,-39,37,0
869,11.02410000000026,23.611899999999878,67,212,114,281,12,-2,0
870,44.98859999999965,-35.25269999999972,409,-254,797,-432,33,-50,1
871,-23.993799999999794,9.816300000000325,-247,-65,-407,83,-70,32,1
872,-11.74419999999958,18.294999999999987,-139,140,-108,200,-10,82,0
873,-17.310900000000004,22.610399999999856,-135,248,-267,309,-26,44,1
874,21.130999999999773,-16.098000000000496,416,-95,534,-185,9,-7,0
875,-0.8695999999995934,-23.132699999999915,77,-72,94,-229,20,-22,1
876,14.234100000000097,-4.379300000000029,108,-43,125,-148,23,-36,1
877,14.37590000000003,-43.590000000000515,67,-303,114,-533,-11,-66,0
878,-9.734000000000236,12.424399999999451,-53,-52,-112,27,10,8,1
879,15.225600000000497,3.8467999999996607,63,14,149,40,2,41,0
880,16.6652,19.15659999999957,59,111,83,274,28,39,0
881,-56.09979999999979,11.074699999999694,-436,194,-691,198,-92,-4,0
882,-17.481899999999996,-3.2560999999998614,-138,30,-267,63,-24,13,0
883,-12.359199999999532,23.67530000000002,-136,213,-109,288,-15,1,1
884,18.90999999999994,-9.734000000000236,137,-53,201,-112,87,10,1
885,12.424399999999451,22.78139999999985,-52,251,27,309,8,42,0
886,3.8467999999996607,-24.974099999999652,14,-263,40,-431,41,-68,0
887,27.31710000000001,-36.79379999999975,137,-269,216,-464,40,-54,1
888,46.52969999999968,10.960700000000116,424,66,829,107,37,9,1
889,22.862499999999898,19.226399999999643,430,120,560,286,6,39,1
890,-12.542799999999602,-23.638999999999925,15,-79,-52,-239,-41,-26,1
891,12.480099999999737,-46.410400000000124,205,-471,216,-693,-1,-45,0
892,-6.499000000000109,1.8384999999998684,-54,-15,-170,22,-37,12,0
893,-0.3632999999995832,-17.82950000000062,84,-109,104,-211,24,-4,1
894,16.353800000000177,16.778100000000308,119,13,147,134,24,34,1
895,14.337800000000414,-12.13739999999953,65,-147,145,-115,2,-11,1
896,14.393400000000156,-19.072799999999944,67,-148,112,-283,-12,-27,1
897,-1.6651999999999134,16.595399999999927,40,50,79,71,16,28,1
898,-43.60750000000057,27.31710000000001,-303,137,-531,216,-65,40,1
899,23.986199999999684,10.796600000000183,260,-49,322,107,45,30,1
900,-47.30580000000009,-24.725299999999663,-476,-258,-708,-422,-45,-65,1
901,23.45350000000002,-57.50519999999983,224,-447,294,-709,-3,-95,1
902,18.94869999999986,14.997900000000271,132,64,202,112,91,-7,1
903,23.890899999999874,-21.617199999999826,441,-61,582,-214,7,-30,0
904,-5.695400000000177,-0.8787999999995861,-48,85,-164,105,-39,26,1
905,13.028399999999579,-11.58150000000012,-44,-65,44,-143,4,7,0
906,18.197999999999666,10.8172000000001,109,-51,264,109,38,28,0
907,17.357900000000257,-59.332399999999694,12,-469,146,-744,33,-96,1
908,9.29820000000015,-17.31400000000062,59,-110,84,-212,6,-6,0
909,23.965599999999768,-38.81509999999966,262,-276,320,-474,47,-58,0
910,48.192199999999644,-19.67730000000006,431,-145,852,-283,40,-32,1
911,1.0348999999999364,30.320999999999913,-21,153,16,239,14,42,0
912,15.546200000000482,13.375499999999704,73,210,153,231,3,-1,1
913,-13.345799999999599,-14.5645999999997,-155,-3,-123,-77,-12,-37,0
914,-44.590100000000575,15.774000000000228,-312,120,-544,135,-63,25,0
915,17.06859999999989,-23.73889999999983,49,-75,73,-238,27,-29,1
916,-12.866800000000012,8.000000000000085,-81,-84,-161,72,9,31,1
917,4.485799999999756,-44.05520000000061,7,-309,35,-537,38,-63,0
918,-49.03800000000015,26.01259999999988,-488,455,-732,606,-44,6,0
919,9.473000000000155,-61.82619999999977,63,-483,88,-778,4,-101,0
920,19.851700000000335,1.0095999999998924,26,-15,180,20,38,11,0
921,14.313699999999471,18.18929999999986,-28,48,62,76,2,29,0
922,26.167399999999674,15.149899999999747,287,225,346,253,44,-2,1
923,-22.9930999999996,13.77180000000044,-246,58,-398,131,-66,4,0
924,-17.488800000000623,21.01519999999968,-114,142,-216,301,-4,35,1
925,-21.39790000000005,-13.97449999999958,-142,10,-291,-67,-35,-37,0
926,-1.56569999999968,20.21029999999979,91,131,109,212,22,93,0
927,15.239100000000263,27.878199999999822,117,488,128,643,25,9,1
928,-5.008500000000083,-13.93589999999972,-54,-168,-168,-133,-35,-12,0
929,25.280699999999882,-1.4340000000002249,246,-34,329,-3,-2,12,0
930,30.346299999999957,13.943300000000391,147,51,235,130,45,6,1
931,-24.8595999999998,-41.016899999999566,-74,-301,-241,-500,-31,-55,0
932,49.912799999999635,13.736300000000341,428,65,860,102,43,-9,1
933,-13.93869999999987,13.995299999999617,-86,216,-173,238,10,-3,0
934,9.071899999999943,-2.1383999999998764,-79,41,84,77,30,17,0
935,-23.164599999999552,19.632699999999886,-239,63,-397,93,-68,34,1
936,11.129299999999972,20.95019999999974,87,153,116,311,2,32,1
937,51.218999999999795,-63.48249999999959,422,-507,858,-806,47,-99,0
938,-11.93599999999961,20.494799999999714,28,122,-41,208,-36,94,0
939,-40.81929999999949,12.43010000000018,-299,71,-489,104,-52,-13,0
940,27.321999999999804,-25.05719999999988,296,-76,361,-252,45,-34,1
941,-17.423800000000682,22.295300000000452,-125,45,-226,203,-1,37,0
942,-23.43640000000002,12.870299999999446,-160,-43,-317,45,-36,-3,0
943,-2.7436999999999045,28.56159999999994,46,488,80,646,21,8,1
944,14.555700000000144,5.129099999999852,117,17,125,48,26,37,0
945,-4.240200000000044,-44.698500000000706,-57,-319,-165,-550,-39,-62,0
946,-3.8227000000002533,10.676800000000014,-53,85,-31,113,14,5,1
947,14.344300000000345,-24.54729999999958,53,-261,132,-420,5,-67,1
948,9.67719999999997,-14.019499999999908,-84,-96,81,-177,26,9,0
949,21.402699999999697,14.076099999999656,155,226,314,242,29,-2,1
950,15.800399999999343,22.295300000000452,-23,45,78,203,-2,37,1
951,-50.9036000000001,-14.704199999999759,-521,-165,-769,-136,-47,-8,0
952,-1.850199999999603,29.945300000000003,100,145,113,233,21,46,0
953,21.015399999999914,20.193299999999766,85,128,116,214,33,96,0
954,5.232099999999917,-11.634499999999662,17,22,45,-47,37,-38,0
955,-3.4954999999997938,14.452700000000078,36,117,66,128,24,26,1
956,-66.58169999999956,-45.2689000000008,-545,-332,-851,-563,-98,-62,1
957,-2.7520000000004075,-26.300899999999444,-49,-280,-27,-448,17,-68,0
958,14.684700000000362,-17.430800000000573,72,-109,122,-217,-6,-8,1
959,20.885100000000392,27.66939999999991,12,265,177,357,36,-4,0
960,10.333299999999895,14.314899999999511,-81,236,91,251,22,-5,0
961,16.09790000000021,-14.675599999999832,72,-99,160,-187,6,13,0
962,-14.55739999999983,15.62209999999942,-162,-20,-138,76,-4,2,0
963,-26.366499999999917,-2.3069999999996753,-180,98,-350,112,-37,17,0
964,29.31339999999983,20.5842999999997,498,131,660,215,5,97,0
965,-51.050400000000025,-45.38810000000075,-524,-337,-767,-568,-51,-64,1
966,-3.6697999999999524,-41.47839999999954,-44,-286,-152,-488,-39,-55,0
967,-26.50199999999998,21.163899999999842,-82,145,-264,305,-41,32,0
968,20.62439999999998,30.402100000000075,82,147,115,234,32,50,1
969,7.892699999999877,-51.515600000000006,35,-518,70,-769,36,-48,1
970,-2.8797999999997046,28.766799999999904,36,302,72,373,27,52,0
971,13.836999999999989,54.31819999999976,117,460,122,903,23,46,1
972,-66.46249999999961,9.606100000000168,-540,81,-846,109,-96,2,0
973,17.64289999999974,-1.8117000000003713,93,-42,172,-18,98,15,1
974,28.50239999999974,-15.595699999999852,274,-169,367,-153,-1,-6,0
975,20.85609999999977,15.970000000000397,141,77,300,135,33,-1,0
976,20.052100000000564,16.66039999999944,3,-13,167,91,33,4,0
977,-18.71610000000061,-2.063699999999841,-114,97,-230,110,-13,19,0
978,-44.922900000000766,9.765499999999946,-343,54,-566,97,-67,38,0
979,32.25479999999979,29.38460000000012,536,146,703,229,4,47,0
980,-14.295099999999621,15.506000000000228,4,63,-72,150,-37,6,0
981,14.588599999999644,-42.82789999999963,242,-295,258,-499,-5,-53,1
982,-2.320299999999861,-26.60979999999975,-35,-179,-141,-348,-41,-39,0
983,-27.24119999999948,-1.2921999999997809,-287,104,-457,125,-66,20,0
984,21.641899999999936,10.059599999999762,83,-87,120,84,35,22,1
985,-53.388400000000075,54.77039999999971,-537,467,-796,916,-50,45,0
986,-67.33499999999961,-44.35569999999964,-555,-306,-856,-519,-97,-54,1
987,13.384800000000041,29.577999999999975,110,298,109,373,24,54,0
988,-14.083699999999851,-19.48760000000067,-90,-121,-177,-245,13,-14,1
989,-2.822400000000087,-21.175599999999847,-66,-76,-38,-198,21,-22,0
990,18.433399999999693,21.870699999999886,102,141,184,302,104,31,1
991,30.14249999999973,16.587599999999327,283,-13,390,89,-2,5,1
992,-2.204099999999869,10.47860000000017,-30,96,-133,119,-44,3,0
993,14.955400000000282,-28.090599999999455,77,-297,133,-470,1,-68,1
994,8.273199999999804,23.428299999999894,-89,85,69,135,19,38,1
995,-14.817199999999701,29.594500000000124,-9,153,-91,236,-38,48,1
996,11.275799999999947,-3.690999999999775,66,40,118,72,41,25,1
997,-46.43320000000077,-17.23579999999984,-355,-178,-587,-176,-70,-5,0
998,32.044899999999785,16.028100000000308,529,76,696,169,3,7,0
999,16.116399999999658,-26.725999999999743,253,-184,278,-356,-4,-36,1
1000,57.16749999999965,19.85460000000066,486,7,952,172,50,30,1
1001,-26.19419999999991,-20.998900000000617,-78,-131,-259,-269,-42,-17,1
1002,10.29439999999991,-44.34819999999954,87,-310,84,-522,24,-55,1
1003,-55.78550000000001,32.668400000000105,-556,321,-832,398,-55,54,0
1004,-3.8161999999996965,-0.44279999999980646,50,114,75,138,21,22,0
1005,-2.331900000000246,23.309299999999837,-55,83,-33,124,11,36,0
1006,8.39219999999986,-1.3555999999996686,-87,-14,80,-121,21,-49,0
1007,11.400999999999868,31.21159999999972,56,530,115,691,45,0,0
1008,-46.692900000000776,17.238900000000427,-350,92,-584,162,-72,4,1
1009,-15.480699999999757,-16.976099999999832,-25,-183,-106,-179,-35,-3,0
1010,17.071499999999702,9.63009999999997,263,80,294,107,-2,8,1
1011,-45.30869999999959,58.59629999999959,-309,504,-529,972,-56,56,0
1012,14.812999999999334,-30.3740999999996,-20,-312,76,-499,2,-71,1
1013,18.42580000000072,-25.17390000000003,-11,-69,152,-242,24,-40,1
1014,32.81550000000024,30.25800000000018,331,169,404,251,55,45,0
1015,31.91709999999972,11.254899999999964,290,86,403,91,1,25,1
1016,-12.572399999999902,-2.088400000000263,-80,-52,-153,-30,16,10,1
1017,16.861400000000373,31.622899999999703,75,534,174,694,10,1,0
1018,-4.694399999999661,-2.224399999999548,39,-29,64,-131,20,-48,1
1019,-55.93260000000015,-27.681099999999788,-566,-194,-838,-372,-56,-38,1
1020,0.43540000000015766,-67.34249999999972,125,-551,149,-853,23,-96,1
1021,-22.019200000000495,-47.42440000000073,-140,-369,-286,-605,-19,-67,1
1022,9.26099999999974,18.521500000000316,-72,89,90,195,20,10,0
1023,-15.309499999999815,-67.65219999999971,-28,-557,-110,-865,-35,-99,1
1024,-3.7950000000003286,10.989699999999885,-66,52,-53,112,9,44,0
1025,19.23449999999974,23.065799999999854,98,80,189,121,106,37,0
1026,17.49719999999928,-10.865799999999837,-1,-66,108,-130,3,17,0
1027,-46.57089999999957,21.069599999999838,-324,145,-554,297,-56,29,0
1028,7.599899999999906,34.48180000000022,63,340,85,416,6,54,0
1029,59.858499999999566,-25.757300000000072,519,-70,997,-246,56,-43,1
1030,19.00920000000076,10.339600000000019,-10,76,156,79,27,24,0
1031,-25.970599999999678,-4.5618999999994685,-175,-53,-353,-166,-42,-54,1
1032,-2.35689999999974,19.101699999999767,63,280,99,316,26,0,0
1033,-57.64310000000026,-17.147299999999774,-585,-180,-857,-175,-52,-3,1
1034,0.74510000000015,17.97040000000038,131,111,161,183,26,-1,0
1035,32.832399999999666,-50.00960000000072,300,-389,415,-634,2,-68,1
1036,29.96279999999976,-69.16029999999984,520,-568,673,-884,1,-100,0
1037,19.76029999999983,-19.43400000000051,105,-120,195,-257,105,-18,1
1038,17.976099999999207,-27.21350000000004,8,-79,116,-266,2,-44,1
1039,-5.555200000000269,21.429499999999763,-80,152,-72,308,3,29,0
1040,-1.476699999999596,-58.18110000000024,65,-585,107,-860,23,-49,1
1041,20.585000000000832,-50.758500000000794,7,-407,183,-647,26,-69,1
1042,28.591700000000202,22.539999999999765,160,73,239,115,46,38,1
1043,-46.93079999999949,36.74600000000029,-331,358,-565,438,-56,54,0
1044,-33.05829999999955,-26.306799999999612,-331,-181,-531,-361,-72,-40,0
1045,61.31469999999953,8.763799999999947,528,59,1017,52,57,25,0
1046,33.58129999999974,10.882799999999719,318,-45,428,115,3,18,0
1047,-11.344699999999762,5.335699999999832,-75,45,-138,63,18,6,0
1048,0.10410000000015884,12.749899999999826,134,66,160,131,25,50,0
1049,-13.801399999999688,18.611400000000373,-17,108,-91,184,-34,0,1
1050,-4.225699999999534,16.899700000000337,-47,62,-158,170,-56,12,0
1051,18.221499999999622,-16.60929999999979,278,-180,308,-172,3,-6,0
1052,-20.325100000000504,20.651399999999825,-126,111,-265,203,-19,106,1
1053,18.601899999999034,20.69599999999977,4,144,114,303,6,30,1
1054,36.74600000000029,61.31469999999953,358,528,438,1017,54,57,1
1055,-26.306799999999612,8.763799999999947,-181,59,-361,52,-40,25,0
1056,20.585000000000832,10.882799999999719,7,-45,183,115,26,18,0
1057,-60.06580000000031,16.49810000000045,-608,51,-902,165,-50,15,1
1058,31.94299999999967,17.804600000000477,541,101,700,172,-1,-3,1
1059,-71.14049999999975,-16.304799999999915,-589,-177,-911,-172,-98,-6,0
1060,29.78310000000016,-4.821700000000277,169,-72,250,-67,49,2,0
1061,-47.64969999999943,0.4080000000004702,-342,88,-581,149,-58,24,0
1062,-0.3001999999999043,13.15419999999989,141,59,168,123,24,51,0
1063,18.416299999999126,-48.95619999999943,9,-352,118,-592,7,-62,0
1064,37.53530000000026,22.85600000000082,357,33,435,218,59,27,0
1065,-27.839299999999866,6.730499999999978,-75,42,-264,23,-48,31,0
1066,20.88159999999968,4.7563999999996724,139,49,299,59,29,10,1
1067,62.744699999999455,7.172699999999679,553,-81,1059,68,50,20,1
1068,-16.308699999999874,-21.395800000000605,-179,-135,-171,-275,-5,-17,1
1069,-51.721400000000784,21.722099999999926,-419,120,-662,213,-71,104,1
1070,21.348599999999806,14.963200000000427,64,97,104,149,35,-7,1
1071,-60.6618000000002,34.78439999999972,-620,545,-911,723,-49,3,1
1072,-12.994599999999792,12.40190000000004,-10,60,-79,123,-31,54,1
1073,-3.824099999999646,-30.489599999999598,-36,-313,-153,-507,-59,-75,0
1074,17.916999999999746,-10.765399999999602,275,-79,308,-134,3,14,1
1075,3.9587999999996555,-4.178300000000263,46,-72,53,-66,8,3,0
1076,29.139700000000147,1.71450000000047,169,98,249,160,48,28,0
1077,-28.34259999999955,17.09410000000034,-195,63,-379,174,-39,14,0
1078,-71.13659999999979,-12.295499999999578,-587,-85,-912,-153,-99,11,0
1079,13.680900000000463,3.1633000000004188,99,109,143,177,-10,28,0
1080,35.98329999999979,-51.6103999999994,340,-375,455,-624,2,-60,1
1081,21.679199999999696,21.0704999999991,142,32,305,150,31,5,1
1082,38.129400000000345,22.261900000000736,353,37,436,217,56,30,0
1083,6.967499999999575,22.829300000000018,-80,136,58,231,18,101,0
1084,-17.9991,-52.828600000000876,-193,-435,-195,-680,-4,-68,0
1085,22.63089999999977,13.440600000000103,62,71,110,143,38,51,1
1086,5.934200000000033,35.505899999999656,43,566,13,743,33,2,0
1087,-61.38330000000013,-14.033299999999855,-641,-21,-931,-99,-48,-28,1
1088,19.447099999999722,-29.933299999999576,281,-298,327,-494,6,-74,1
1089,-4.380399999999668,0.45209999999994466,-51,140,-166,168,-60,21,0
1090,-27.04299999999992,-4.422400000000323,-76,-84,-254,-72,-50,3,1
1091,27.690900000000198,62.94989999999956,158,552,232,1069,48,52,1
1092,4.202899999999715,-28.372999999999564,58,-191,59,-377,8,-42,0
1093,-71.93089999999975,-30.710999999999558,-594,-301,-923,-498,-102,-77,1
1094,-19.70540000000048,2.9096000000004665,-121,102,-251,172,-18,29,0
1095,17.124500000000353,22.953900000000175,59,121,172,223,17,104,0
1096,-17.748199999999997,6.842899999999418,-177,-65,-180,66,-5,15,0
1097,1.274200000000036,23.836799999999727,139,63,181,120,22,41,0
1098,-28.144599999999883,64.90419999999946,-95,565,-275,1095,-47,49,0
1099,37.064999999999685,40.210200000000384,348,364,471,453,6,56,1
1100,20.181100000000697,-52.6920999999993,26,-383,200,-640,30,-64,1
1101,13.934600000000415,25.736600000000294,106,145,148,206,-11,51,0
1102,22.141299999999774,20.608399999999023,143,31,305,150,33,3,1
1103,36.8736999999997,12.234700000000146,572,70,761,133,7,48,0
1104,20.224799999999703,-12.63669999999982,284,-16,331,-86,9,-29,0
1105,-62.77990000000017,-53.07950000000088,-646,-451,-944,-695,-47,-67,1
1106,-5.202499999999759,-11.501199999999614,-50,-78,-179,-142,-61,14,0
1107,-3.320800000000361,22.728300000000132,-65,125,-51,228,0,107,0
1108,17.350100000000396,5.582099999999826,55,73,167,76,14,5,1
1109,4.566399999999987,-29.796799999999564,37,-294,-5,-493,28,-80,1
1110,22.141299999999774,-19.329099999999954,143,-190,305,-202,33,-6,1
1111,21.671700000000754,39.09380000000027,44,360,226,447,32,54,0
1112,-29.752199999999675,8.423799999999375,-206,-52,-394,88,-39,16,1
1113,-72.84509999999975,-13.742199999999741,-601,-39,-928,-112,-99,-29,0
1114,21.59939999999895,16.248300000000484,46,129,166,186,-3,-11,0
1115,-19.258700000000545,38.1813999999998,-106,352,-243,477,-22,8,0
1116,2.4629000000005306,-53.24760000000097,87,-436,164,-676,33,-69,1
1117,22.795599999999695,-6.147799999999847,47,-50,102,-189,43,-64,1
1118,21.330299999999625,38.1805999999996,307,585,357,775,9,6,1
1119,22.7901999999998,65.07059999999953,133,565,304,1104,46,50,0
1120,5.098999999999762,-29.790699999999617,71,-293,67,-495,3,-85,0
1121,-28.31099999999995,38.2644999999998,-95,352,-284,483,-48,11,1
1122,39.68870000000027,17.83320000000046,372,57,455,176,57,16,0
1123,-3.1091000000003817,-20.96899999999991,-57,-195,-42,-217,-7,-13,0
1124,22.516600000000153,14.372000000000554,117,100,219,158,114,-10,1
1125,-54.18269999999936,21.07680000000076,-401,32,-666,218,-66,29,1
1126,-10.555899999999525,23.422900000000226,-78,122,-132,168,17,51,1
1127,9.668299999999334,-62.61180000000007,-32,-661,112,-963,13,-45,1
1128,-30.996699999999635,-19.341800000000546,-226,-106,-418,-249,-36,-25,0
1129,10.927800000000246,2.315400000000068,57,155,119,199,49,20,0
1130,-74.08019999999979,37.41509999999954,-622,570,-953,764,-100,0,0
1131,-12.507099999999696,4.560300000000041,-18,36,-87,-3,-28,33,0
1132,3.563500000000545,23.47569999999888,87,75,170,194,38,-4,0
1133,26.178399999999613,-63.512200000000064,66,-655,135,-968,44,-46,1
1134,4.917499999999791,-54.348200000000986,70,-436,76,-682,2,-74,1
1135,-29.912599999999998,17.027700000000436,-118,37,-314,166,-45,17,0
1136,22.987600000000185,-54.98759999999936,110,-415,212,-674,115,-65,1
1137,66.03599999999955,21.824799999999783,572,126,1115,293,51,45,0
1138,13.901000000000522,21.881700000000762,107,46,165,226,-11,28,1
1139,39.86609999999985,24.72380000000021,375,125,513,175,8,46,0
1140,-18.92420000000064,-31.414299999999542,-98,-234,-237,-430,-25,-36,0
1141,-21.573799999999892,1.9393000000000882,-203,152,-225,201,-9,21,0
1142,11.303900000000226,23.90479999999897,60,87,117,210,48,-1,1
1143,39.13189999999943,3.981600000000128,589,28,787,-9,4,34,0
1144,-11.928399999999783,-9.530599999999765,-10,-69,-81,-222,-29,-65,1
1145,-75.79699999999977,10.568699999999325,-641,-38,-976,117,-104,14,0
1146,-29.609199999999646,-11.85679999999951,-292,-81,-504,-139,-84,22,1
